coll,merit,male,black,asian,year,state,chst,styr,eta,alpha,stch,stchid,ind,stnchid,stid
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,-0.3851198,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,0.61741054,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,0.62027866,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,0.59837765,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,-0.4821389,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,-0.3825895,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,0.6077435,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,-0.3851198,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,0.54658294,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,-0.46396625,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,0.61741054,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,0.5178611,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,-0.3851198,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,-0.3745706,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,-0.47251263,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,-0.47376764,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,0.54658294,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,-0.47376764,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,-0.4821389,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,0.6077435,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,-0.46143594,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,0.60108733,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,-0.39891267,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,0.59837765,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,-0.47251263,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,0.5385641,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,0.53603375,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,0.60633385,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1994,81,0.0,82994.0,-0.47775912,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,-0.4821389,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,-0.47251263,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,-0.39492115,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,-0.3745706,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,-0.4534171,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,0.6148802,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,-0.3922565,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,0.59837765,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1998,81,0.0,82998.0,-0.48610237,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,0.5195312,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1997,81,0.0,82997.0,0.52889705,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,-0.3922565,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,1.0,1990,81,0.0,82990.0,0.45647892,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,0.61741054,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,0.5385641,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,-0.3922565,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,-0.39492115,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1994,81,0.0,82994.0,-0.47775912,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1994,81,0.0,82994.0,0.5222409,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1994,81,0.0,82994.0,-0.47775912,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,-0.40329245,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,0.62027866,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,-0.46143594,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,0.6050788,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,0.6077435,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,-0.4534171,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,-0.40329245,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,-0.4534171,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,-0.39492115,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,0.62027866,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,0.5385641,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,0.54658294,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,0.5178611,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,-0.39891267,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,0.60108733,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1991,81,0.0,82991.0,-0.47050956,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,-0.39891267,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,0.61741054,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,-0.46143594,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,-0.47251263,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,0.5178611,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,-0.47251263,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,0.53603375,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,0.5195312,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1994,81,0.0,82994.0,-0.47775912,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,-0.47376764,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,-0.4821389,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,-0.3916631,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,0.5967076,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,0.6077435,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,0.5178611,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,-0.40329245,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,0.6077435,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,-0.39492115,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,-0.47376764,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,0.52623236,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1997,81,0.0,82997.0,0.52889705,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,-0.3916631,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,0.61741054,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,0.59837765,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,0.6050788,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,-0.47376764,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,-0.46396625,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,0.62027866,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,-0.40725592,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,-0.46396625,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1991,81,0.0,82991.0,0.5294905,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,0.6254294,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,0.5385641,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,-0.3916631,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1991,81,0.0,82991.0,-0.47050956,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1991,81,0.0,82991.0,0.5294905,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,-0.3922565,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,0.53603375,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,0.6254294,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,-0.4821389,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,0.6254294,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,0.5967076,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,0.5967076,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,1.0,1997,81,0.0,82997.0,0.35994658,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,0.6254294,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,1.0,1991,81,0.0,82991.0,0.43938646,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,-0.46396625,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,0.60633385,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,0.54658294,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,-0.3916631,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,-0.4534171,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,-0.3916631,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1991,81,0.0,82991.0,-0.47050956,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,0.60633385,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,2000,81,0.0,83000.0,-0.39492115,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1997,81,0.0,82997.0,-0.3922565,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,0.6148802,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1994,81,0.0,82994.0,0.5222409,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1991,81,0.0,82991.0,0.5294905,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,-0.3851198,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,-0.39891267,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,0.5967076,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1998,81,0.0,82998.0,-0.48610237,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,-0.3851198,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,-0.47376764,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1996,81,0.0,82996.0,-0.40162238,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,-0.3916631,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,-0.48046884,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1993,81,0.0,82993.0,0.5178611,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,0.5414322,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1999,81,0.0,82999.0,-0.3851198,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,-0.46143594,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1995,81,0.0,82995.0,-0.4585678,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,0.6083369,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,0.5967076,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1990,81,0.0,82990.0,0.54658294,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,-0.47251263,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1991,81,0.0,82991.0,0.6083369,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,0.52623236,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1995,81,0.0,82995.0,-0.37972134,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,-0.40329245,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1997,81,0.0,82997.0,-0.47110295,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,0.60633385,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1998,81,0.0,82998.0,-0.48610237,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1990,81,0.0,82990.0,-0.3745706,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1994,81,0.0,82994.0,-0.39891267,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1996,81,0.0,82996.0,0.5195312,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,0.5385641,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1989,81,0.0,82989.0,-0.3825895,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1998,81,0.0,82998.0,0.5927441,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1992,81,0.0,82992.0,0.5274874,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,-0.39366618,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,0.53603375,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1998,81,0.0,82998.0,-0.48610237,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1997,81,0.0,82997.0,-0.47110295,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,1.0,0.0,0.0,1992,81,0.0,82992.0,0.60633385,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,0.53603375,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1997,81,0.0,82997.0,-0.47110295,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,0.0,0.0,0.0,1989,81,0.0,82989.0,-0.46143594,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,1999,81,0.0,82999.0,0.53603375,0.033746496,0.0,,52.0,41.0,39.0
1.0,0.0,0.0,0.0,0.0,2000,81,0.0,83000.0,0.52623236,0.033746496,0.0,,52.0,41.0,39.0
0.0,0.0,1.0,0.0,0.0,1993,81,0.0,82993.0,-0.40329245,0.033746496,0.0,,52.0,41.0,39.0
